Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
26-Apr-2022,Orders-Lazada Fees,Commission,516553554992982,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-14.95,1.6,0,No,25 Apr 2022 - 01 May 2022,paid,487756751741971,492457614585039,Delivered,Ninja Van PH,standard,Dropshipping,403154623133797,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,519172798988555,CYCLE CITY,PIRELLI ANGEL 140/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL140/70x17,2491155787_PH-11430766985,-60,6.43,0,No,25 Apr 2022 - 01 May 2022,paid,492907040459758,489868093101694,Delivered,J&T Express PH,standard,Dropshipping,399198201610138,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,501736454281003,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-59.98,6.43,0,No,25 Apr 2022 - 01 May 2022,paid,491093350086625,487801282475665,Delivered,Ninja Van PH,standard,Dropshipping,387735518414403,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Payment Fee,544334883820240,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,491726435900825,491483992629350,Delivered,LEX PH,standard,Dropshipping,367829713411839,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Sales,Item Price Credit,482928155856804,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,487282910053840,488189347732945,Delivered,LEX PH,standard,Dropshipping,465847974592622,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Commission,549360786991995,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,489661236459658,486497739924941,Delivered,LEX PH,standard,Dropshipping,490176910602529,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Payment Fee,454844991644731,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,495781088518275,495614310962569,Delivered,LEX PH,standard,Dropshipping,461606056902458,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Sales,Item Price Credit,461820634415248,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,488990019605285,496070796335705,Delivered,LEX PH,standard,Dropshipping,360056277181753,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Commission,454085630541872,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,486591018838880,491191048787003,Delivered,LEX PH,standard,Dropshipping,517157409874227,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Payment Fee,485023358835120,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,488687997261876,497923430326237,Delivered,LEX PH,standard,Dropshipping,448674390829975,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Sales,Item Price Credit,489062623718353,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,495374584906181,486216140087538,Delivered,LEX PH,standard,Dropshipping,360288350226846,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Commission,494244545625021,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,488809640713471,497685413695669,Delivered,LEX PH,standard,Dropshipping,484771513742169,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,528953318529299,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,25 Apr 2022 - 01 May 2022,paid,490839019955203,491423289053574,Delivered,LEX PH,standard,Dropshipping,437007493022263,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,501040596462522,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,25 Apr 2022 - 01 May 2022,paid,487059779850640,492616700618383,Delivered,LEX PH,standard,Dropshipping,419660503556041,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,512583448320918,CYCLE CITY,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,25 Apr 2022 - 01 May 2022,paid,488746327313383,492976211498185,Delivered,LEX PH,standard,Dropshipping,479305921118904,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Payment Fee,510052522451134,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-37.18,3.98,0,No,25 Apr 2022 - 01 May 2022,paid,492997925962951,488199170718312,Delivered,LEX PH,standard,Dropshipping,426907117404143,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Sales,Item Price Credit,498916322067383,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,1660,0,0,No,25 Apr 2022 - 01 May 2022,paid,486638476952219,488675349677503,Delivered,LEX PH,standard,Dropshipping,414008172883738,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Commission,482047250571405,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-16.54,1.77,0,No,25 Apr 2022 - 01 May 2022,paid,493289420115075,489739076777379,Delivered,LEX PH,standard,Dropshipping,495797004844868,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,536894332088042,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-60,6.43,0,No,25 Apr 2022 - 01 May 2022,paid,496971159199655,495191635070155,Delivered,LEX PH,standard,Dropshipping,539521105460288,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Payment Fee,459732456806976,DGZ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-40.32,4.32,0,No,18 Apr 2022 - 24 Apr 2022,paid,491308283797697,491696483156187,Delivered,LEX PH,standard,Dropshipping,477109457156538,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Sales,Item Price Credit,519075323659076,DGZ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1800,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,488097474765469,489518631991089,Delivered,LEX PH,standard,Dropshipping,488165531557129,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Commission,470853255042219,DGZ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-17.94,1.92,0,No,18 Apr 2022 - 24 Apr 2022,paid,494431785563182,486262105267860,Delivered,LEX PH,standard,Dropshipping,484878598279842,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,488244036699935,DGZ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,486880106724450,486576364052263,Delivered,LEX PH,standard,Dropshipping,484510438838013,commission program:107-49742,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Payment Fee,494398203759013,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-104.2,11.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,491512767323370,491849113908378,Delivered,LEX PH,standard,Dropshipping,526025517344817,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Sales,Item Price Credit,526481402599926,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,4500,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,487984710023433,492021448180913,Delivered,LEX PH,standard,Dropshipping,494706140919643,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Commission,510061213121642,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-44.86,4.81,0,No,18 Apr 2022 - 24 Apr 2022,paid,496397051442195,491553332675255,Delivered,LEX PH,standard,Dropshipping,554345817020424,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,459385868736959,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,490700562464033,494915518976977,Delivered,LEX PH,standard,Dropshipping,446924661880930,commission program:107-49742,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Payment Fee,476926332510541,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-39.6,4.24,0,No,18 Apr 2022 - 24 Apr 2022,paid,497068764351008,489404707251122,Delivered,LEX PH,standard,Dropshipping,421077727158982,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Sales,Item Price Credit,518185329148375,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,1660,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,488494807522239,495123269533692,Delivered,LEX PH,standard,Dropshipping,369466269391395,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Commission,475253754722254,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-16.54,1.77,0,No,18 Apr 2022 - 24 Apr 2022,paid,493172533016042,487687292927530,Delivered,LEX PH,standard,Dropshipping,520285304536855,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,468216513555813,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,494033415277161,497950307008884,Delivered,LEX PH,standard,Dropshipping,423156633098450,commission program:107-49742,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Payment Fee,505715233770119,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,-9.48,1.02,0,No,18 Apr 2022 - 24 Apr 2022,paid,493453361290644,491721952956418,Delivered,Ninja Van PH,standard,Dropshipping,481321647462343,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Sales,Item Price Credit,533244522193663,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,230,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,495420316218329,491191356253796,Delivered,Ninja Van PH,standard,Dropshipping,523653230347073,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Lazada Fees,Commission,463254199724176,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,-2.3,0.25,0,No,18 Apr 2022 - 24 Apr 2022,paid,490252605428262,486655243697706,Delivered,Ninja Van PH,standard,Dropshipping,388250324596402,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
24-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,469333052567634,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,-9.2,0.99,0,No,18 Apr 2022 - 24 Apr 2022,paid,489093419375205,486729696670830,Delivered,Ninja Van PH,standard,Dropshipping,531558752225942,commission program:107-49742,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Lazada Fees,Payment Fee,502822474983762,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,18 Apr 2022 - 24 Apr 2022,paid,493011270297947,487533602700304,Delivered,LEX PH,standard,Dropshipping,543739976567847,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Lazada Fees,Payment Fee,545921058148316,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,18 Apr 2022 - 24 Apr 2022,paid,494482358246018,487323602879714,Delivered,LEX PH,standard,Dropshipping,380146208112106,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Sales,Item Price Credit,512472482112553,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,489852022850458,496715471629290,Delivered,LEX PH,standard,Dropshipping,512739374757383,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Sales,Item Price Credit,503918691790104,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,490749838755637,489277616554610,Delivered,LEX PH,standard,Dropshipping,506998603769263,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Lazada Fees,Commission,499464606262822,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,18 Apr 2022 - 24 Apr 2022,paid,492927122515101,493166912063804,Delivered,LEX PH,standard,Dropshipping,452392820357322,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Lazada Fees,Commission,470250641038532,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,18 Apr 2022 - 24 Apr 2022,paid,489545836192533,496565778016708,Delivered,LEX PH,standard,Dropshipping,541144589835851,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,489252366896039,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,18 Apr 2022 - 24 Apr 2022,paid,496873121079050,495387356578908,Delivered,LEX PH,standard,Dropshipping,362403731052318,commission program:107-49742,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,524573278151601,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,18 Apr 2022 - 24 Apr 2022,paid,490041301037328,492938520765008,Delivered,LEX PH,standard,Dropshipping,370084069136908,commission program:107-49742,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Lazada Fees,Payment Fee,554592409660832,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,-54.88,5.88,0,No,18 Apr 2022 - 24 Apr 2022,paid,487820588510333,488033343446132,Delivered,Ninja Van PH,standard,Dropshipping,459078409658093,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Sales,Item Price Credit,523151892027459,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,2450,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,491020160757003,489336654260264,Delivered,Ninja Van PH,standard,Dropshipping,554020554626602,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Lazada Fees,Commission,465597344542579,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,-24.43,2.62,0,No,18 Apr 2022 - 24 Apr 2022,paid,494672386448334,496335202672764,Delivered,Ninja Van PH,standard,Dropshipping,359015469291703,,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,510275388438433,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,488426097506697,488746754543661,Delivered,Ninja Van PH,standard,Dropshipping,455900522216922,commission program:107-49742,PH0022000755411,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
