Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
16-Oct-2022,Orders-Lazada Fees,Payment Fee,528512136619914,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-3.36,0.36,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,551333306153806,553011147386539,Delivered,J&T Express PH,standard,Dropshipping,370232486609922,,
16-Oct-2022,Orders-Sales,Item Price Credit,481556030187889,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,544341683048658,551383623719227,Delivered,J&T Express PH,standard,Dropshipping,430877707655195,,
16-Oct-2022,Orders-Lazada Fees,Payment Fee,485281640738010,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-3.36,0.36,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,545915382388348,550063374889292,Delivered,J&T Express PH,standard,Dropshipping,404167132572391,,
16-Oct-2022,Orders-Sales,Item Price Credit,488773652988474,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,548011115236985,549475283598327,Delivered,J&T Express PH,standard,Dropshipping,541551527511765,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,538625731658344,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,-41.62,4.46,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,548345716035395,553379059193602,Delivered,LEX PH,standard,Dropshipping,403116230620226,,
14-Oct-2022,Orders-Sales,Item Price Credit,506246077675407,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,"1,865.43",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,550493011455190,544854047266702,Delivered,LEX PH,standard,Dropshipping,466477622671067,,
14-Oct-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,464718787360678,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,75.00,0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,547258857997998,551034240148063,Delivered,LEX PH,standard,Dropshipping,486990569889866,,
09-Oct-2022,Orders-Lazada Fees,Payment Fee,544133495569509,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-68.95,7.39,0.00,No,09 Oct 2022 - 09 Oct 2022,paid,544877862029477,548360540614532,Delivered,Ninja Van PH,standard,Dropshipping,480955613921250,,
09-Oct-2022,Orders-Sales,Item Price Credit,462134425721150,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,078.00",0.00,0.00,No,09 Oct 2022 - 09 Oct 2022,paid,548555108989830,547093703200701,Delivered,Ninja Van PH,standard,Dropshipping,554736764584041,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,521878773731289,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,546409396170045,545576118594165,Delivered,LEX PH,standard,Dropshipping,368861891877410,,
14-Oct-2022,Orders-Sales,Item Price Credit,474872037429702,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,547841897950302,552153586607158,Delivered,LEX PH,standard,Dropshipping,509946996603015,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,535530194904866,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,549433393621910,551796214953873,Delivered,LEX PH,standard,Dropshipping,459535098796641,,
14-Oct-2022,Orders-Sales,Item Price Credit,546722980207715,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,551288225821955,546756118095877,Delivered,LEX PH,standard,Dropshipping,364094998678416,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,543055342145619,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,551385483825475,553927008982210,Delivered,LEX PH,standard,Dropshipping,514357475360521,,
14-Oct-2022,Orders-Sales,Item Price Credit,510904372677899,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,547827202247474,554453736927496,Delivered,LEX PH,standard,Dropshipping,477763439347772,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,463910169355448,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,551234182396076,546073513349654,Delivered,LEX PH,standard,Dropshipping,548802485664123,,
14-Oct-2022,Orders-Sales,Item Price Credit,545278236181671,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,553013622536952,553519227385160,Delivered,LEX PH,standard,Dropshipping,396585981022608,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,476325390381707,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,545526151353852,550475840471389,Delivered,LEX PH,standard,Dropshipping,505629216685745,,
14-Oct-2022,Orders-Sales,Item Price Credit,535065115459171,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,548879374245831,553889721755513,Delivered,LEX PH,standard,Dropshipping,548312332313660,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,478363323616164,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,550468679539438,552570876177838,Delivered,LEX PH,standard,Dropshipping,455168562166107,,
14-Oct-2022,Orders-Sales,Item Price Credit,456852914329485,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,544306968190232,555102572686037,Delivered,LEX PH,standard,Dropshipping,379130484123404,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,478784695939616,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,546988483048719,549228543381634,Delivered,LEX PH,standard,Dropshipping,496275903059958,,
14-Oct-2022,Orders-Sales,Item Price Credit,479044545705155,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,550890673874898,546047579784670,Delivered,LEX PH,standard,Dropshipping,474932075709652,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,456199272471298,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,549207044669127,548886526253875,Delivered,LEX PH,standard,Dropshipping,413170004721698,,
14-Oct-2022,Orders-Sales,Item Price Credit,503225151251206,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,545968865874415,550230703854246,Delivered,LEX PH,standard,Dropshipping,384647785564063,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,460404846237470,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,545741154772620,551387982594845,Delivered,LEX PH,standard,Dropshipping,528427646213508,,
14-Oct-2022,Orders-Sales,Item Price Credit,550127532171841,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,554333327905526,553727041240307,Delivered,LEX PH,standard,Dropshipping,533883011760790,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,473138507859922,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,552241247677592,551469024098726,Delivered,LEX PH,standard,Dropshipping,481571462566777,,
14-Oct-2022,Orders-Sales,Item Price Credit,465782431273562,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,546498052010623,555395678273792,Delivered,LEX PH,standard,Dropshipping,512857486723926,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,517359146001657,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,548271847330723,546256380859818,Delivered,LEX PH,standard,Dropshipping,465879767748651,,
14-Oct-2022,Orders-Sales,Item Price Credit,489285058146748,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,554910366671154,554200985520960,Delivered,LEX PH,standard,Dropshipping,465784794146269,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,508486949602523,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,552632413368234,555078351801279,Delivered,LEX PH,standard,Dropshipping,550741687315795,,
14-Oct-2022,Orders-Sales,Item Price Credit,501577621174051,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,549850422823389,546733683441916,Delivered,LEX PH,standard,Dropshipping,519707707470295,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,499400601687715,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,554014189604014,549731012039012,Delivered,LEX PH,standard,Dropshipping,436293583742282,,
14-Oct-2022,Orders-Sales,Item Price Credit,497750541974768,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,"6,820.00",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,543816517558630,550249565782076,Delivered,LEX PH,standard,Dropshipping,399758767009854,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,454653556042126,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0003,2935412198_PH-14297172417,-155.39,16.65,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,553397005334612,551565921033276,Delivered,LEX PH,standard,Dropshipping,367729302107692,,
