Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
15-Nov-2022,Orders-Sales,Item Price Credit,567732527500895,Caloocan Sales Center,PIRELLI ANGEL 70/90x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL70/90x17,2491240639_PH-11431094607,"1,300.00",0,0,No,15 Nov 2022 - 15 Nov 2022,paid,566288760575034,560854030728300,Delivered,LEX PH,standard,Dropshipping,560854030728300,,
14-Nov-2022,Orders-Lazada Fees,Commission,560687807392077,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-1.30,0.14,0,No,14 Nov 2022 - 14 Nov 2022,paid,570312716395569,563407533176102,Delivered,LEX PH,standard,Dropshipping,563407533176102,,
14-Nov-2022,Orders-Lazada Fees,Payment Fee,560969225593424,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-2.43,0.26,0,No,14 Nov 2022 - 14 Nov 2022,paid,555092128744967,563407533176102,Delivered,LEX PH,standard,Dropshipping,563407533176102,,
14-Nov-2022,Orders-Sales,Item Price Credit,569721982669210,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0,0,No,14 Nov 2022 - 14 Nov 2022,paid,568469005463761,563407533176102,Delivered,LEX PH,standard,Dropshipping,563407533176102,,
14-Nov-2022,Orders-Lazada Fees,Commission,559542416601694,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-1.30,0.14,0,No,14 Nov 2022 - 14 Nov 2022,paid,569076789441753,563407533076102,Delivered,LEX PH,standard,Dropshipping,563407533076102,,
14-Nov-2022,Orders-Lazada Fees,Payment Fee,559536822125671,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-2.43,0.26,0,No,14 Nov 2022 - 14 Nov 2022,paid,565095793213675,563407533076102,Delivered,LEX PH,standard,Dropshipping,563407533076102,,
14-Nov-2022,Orders-Sales,Item Price Credit,570343378064278,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0,0,No,14 Nov 2022 - 14 Nov 2022,paid,555489682694059,563407533076102,Delivered,LEX PH,standard,Dropshipping,563407533076102,,
13-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),565649145166865,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-82.88,10.07,0,No,13 Nov 2022 - 13 Nov 2022,paid,559514476731383,558837452809427,Delivered,Ninja Van PH,standard,Dropshipping,558837452809427,,
13-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),561331838562503,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-94.00,10.07,0,No,13 Nov 2022 - 13 Nov 2022,paid,562047540571272,558837452909427,Delivered,Ninja Van PH,standard,Dropshipping,558837452909427,,
13-Nov-2022,Orders-Lazada Fees,Commission,564184005463058,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-65.16,6.98,0,No,13 Nov 2022 - 13 Nov 2022,paid,555501844731191,558837452909427,Delivered,Ninja Van PH,standard,Dropshipping,558837452909427,,
13-Nov-2022,Orders-Lazada Fees,Payment Fee,565028468724080,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-72.80,7.8,0,No,13 Nov 2022 - 13 Nov 2022,paid,555467964456975,558837452909427,Delivered,Ninja Van PH,standard,Dropshipping,558837452909427,,
13-Nov-2022,Orders-Sales,Item Price Credit,562536059986280,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,250.00",0,0,No,13 Nov 2022 - 13 Nov 2022,paid,563064468752026,558837452909427,Delivered,Ninja Van PH,standard,Dropshipping,558837452909427,,
13-Nov-2022,Orders-Lazada Fees,Commission,562262093917910,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-65.16,6.98,0,No,13 Nov 2022 - 13 Nov 2022,paid,564586325530639,558837452809427,Delivered,Ninja Van PH,standard,Dropshipping,558837452809427,,
13-Nov-2022,Orders-Lazada Fees,Payment Fee,557377878486690,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-72.80,7.8,0,No,13 Nov 2022 - 13 Nov 2022,paid,567095527644823,558837452809427,Delivered,Ninja Van PH,standard,Dropshipping,558837452809427,,
13-Nov-2022,Orders-Sales,Item Price Credit,556527366703832,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,250.00",0,0,No,13 Nov 2022 - 13 Nov 2022,paid,557969613553884,558837452809427,Delivered,Ninja Van PH,standard,Dropshipping,558837452809427,,
10-Nov-2022,Orders-Lazada Fees,Commission,569544338313585,Caloocan Sales Center,Pirelli Diablo Rosso III 150/60R17,3148956241-1655703570282-0,3148956241_PH-15646229949,-152.36,16.32,0,No,10 Nov 2022 - 10 Nov 2022,paid,557074753536496,561680951922987,Delivered,LEX PH,standard,Dropshipping,561680951922987,,
10-Nov-2022,Orders-Lazada Fees,Payment Fee,556367223953595,Caloocan Sales Center,Pirelli Diablo Rosso III 150/60R17,3148956241-1655703570282-0,3148956241_PH-15646229949,-174.59,18.71,0,No,10 Nov 2022 - 10 Nov 2022,paid,565639002403276,561680951922987,Delivered,LEX PH,standard,Dropshipping,561680951922987,,
10-Nov-2022,Orders-Sales,Item Price Credit,568220385661470,Caloocan Sales Center,Pirelli Diablo Rosso III 150/60R17,3148956241-1655703570282-0,3148956241_PH-15646229949,"7,600.00",0,0,No,10 Nov 2022 - 10 Nov 2022,paid,558037359455515,561680951922987,Delivered,LEX PH,standard,Dropshipping,561680951922987,,
10-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),561717094814150,Caloocan Sales Center,Pirelli Diablo Rosso III 150/60R17,3148956241-1655703570282-0,3148956241_PH-15646229949,-200.00,21.43,0,No,10 Nov 2022 - 10 Nov 2022,paid,556953029867346,561680951922987,Delivered,LEX PH,standard,Dropshipping,561680951922987,,
10-Nov-2022,Orders-Lazada Fees,Commission,564755039231779,PARTS PRO,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1 Quart,P01-A1-B009-0095,2874087678_PH-13951037156,-17.56,1.88,0,No,10 Nov 2022 - 10 Nov 2022,paid,564411512743875,561488134773614,Delivered,LEX PH,standard,Dropshipping,561488134773614,,
10-Nov-2022,Orders-Lazada Fees,Payment Fee,562447300914800,PARTS PRO,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1 Quart,P01-A1-B009-0095,2874087678_PH-13951037156,-20.53,2.2,0,No,10 Nov 2022 - 10 Nov 2022,paid,570718923432345,561488134773614,Delivered,LEX PH,standard,Dropshipping,561488134773614,,
10-Nov-2022,Orders-Sales,Item Price Credit,555838806147645,PARTS PRO,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1 Quart,P01-A1-B009-0095,2874087678_PH-13951037156,876.00,0,0,No,10 Nov 2022 - 10 Nov 2022,paid,564500045608248,561488134773614,Delivered,LEX PH,standard,Dropshipping,561488134773614,,
09-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),561008581451348,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-94.00,10.07,0,No,09 Nov 2022 - 09 Nov 2022,paid,559420105338072,560997119109427,Delivered,Ninja Van PH,standard,Dropshipping,560997119109427,,
09-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),559762406601167,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-94.00,10.07,0,No,09 Nov 2022 - 09 Nov 2022,paid,556133767594719,560997119009427,Delivered,Ninja Van PH,standard,Dropshipping,560997119009427,,
09-Nov-2022,Orders-Lazada Fees,Commission,560513293135800,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-65.16,6.98,0,No,09 Nov 2022 - 09 Nov 2022,paid,567220439902751,560997119109427,Delivered,Ninja Van PH,standard,Dropshipping,560997119109427,,
09-Nov-2022,Orders-Lazada Fees,Payment Fee,559084384876696,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-72.80,7.8,0,No,09 Nov 2022 - 09 Nov 2022,paid,556521090450094,560997119109427,Delivered,Ninja Van PH,standard,Dropshipping,560997119109427,,
09-Nov-2022,Orders-Sales,Item Price Credit,555730489265666,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,250.00",0,0,No,09 Nov 2022 - 09 Nov 2022,paid,557777196185832,560997119109427,Delivered,Ninja Van PH,standard,Dropshipping,560997119109427,,
09-Nov-2022,Orders-Lazada Fees,Commission,563513820193140,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-65.16,6.98,0,No,09 Nov 2022 - 09 Nov 2022,paid,568528384579455,560997119009427,Delivered,Ninja Van PH,standard,Dropshipping,560997119009427,,
09-Nov-2022,Orders-Lazada Fees,Payment Fee,559155575223298,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-72.80,7.8,0,No,09 Nov 2022 - 09 Nov 2022,paid,561288656468589,560997119009427,Delivered,Ninja Van PH,standard,Dropshipping,560997119009427,,
09-Nov-2022,Orders-Sales,Item Price Credit,567305433075584,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,250.00",0,0,No,09 Nov 2022 - 09 Nov 2022,paid,555458200155069,560997119009427,Delivered,Ninja Van PH,standard,Dropshipping,560997119009427,,
07-Nov-2022,Orders-Lazada Fees,Commission,559429617942078,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-46.47,4.98,0,No,07 Nov 2022 - 07 Nov 2022,paid,561252481171550,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Lazada Fees,Payment Fee,567103121699707,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-53.45,5.73,0,No,07 Nov 2022 - 07 Nov 2022,paid,560721324379358,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Sales,Item Price Credit,562137489248037,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,"2,318.00",0,0,No,07 Nov 2022 - 07 Nov 2022,paid,559297646980665,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
04-Nov-2022,Orders-Lazada Fees,Commission,557808662210030,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,04 Nov 2022 - 04 Nov 2022,paid,567946575997073,557100058119239,Delivered,LEX PH,standard,Dropshipping,557100058119239,,
04-Nov-2022,Orders-Lazada Fees,Payment Fee,562255974092538,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.45,3.69,0,No,04 Nov 2022 - 04 Nov 2022,paid,557064251168528,557100058119239,Delivered,LEX PH,standard,Dropshipping,557100058119239,,
04-Nov-2022,Orders-Sales,Item Price Credit,567626858477013,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,"1,500.00",0,0,No,04 Nov 2022 - 04 Nov 2022,paid,556185589588426,557100058119239,Delivered,LEX PH,standard,Dropshipping,557100058119239,,
03-Nov-2022,Orders-Lazada Fees,Commission,563117137981026,Fornis,HANSA HS-7528 AUTO BULB S25/P21/5W 12V (21/5W) BASE:(BAY15d) CIRCUIT:1034,2317042874-1630764905418-0,2317042874_PH-10501791389,-0.18,0.02,0,No,03 Nov 2022 - 03 Nov 2022,paid,560373588519586,555892491156970,Delivered,LEX PH,standard,Dropshipping,555892491156970,,
03-Nov-2022,Orders-Lazada Fees,Payment Fee,563600483862786,Fornis,HANSA HS-7528 AUTO BULB S25/P21/5W 12V (21/5W) BASE:(BAY15d) CIRCUIT:1034,2317042874-1630764905418-0,2317042874_PH-10501791389,-1.05,0.11,0,No,03 Nov 2022 - 03 Nov 2022,paid,564274737338098,555892491156970,Delivered,LEX PH,standard,Dropshipping,555892491156970,,
03-Nov-2022,Orders-Sales,Item Price Credit,567115054128559,Fornis,HANSA HS-7528 AUTO BULB S25/P21/5W 12V (21/5W) BASE:(BAY15d) CIRCUIT:1034,2317042874-1630764905418-0,2317042874_PH-10501791389,9.00,0,0,No,03 Nov 2022 - 03 Nov 2022,paid,566637580446752,555892491156970,Delivered,LEX PH,standard,Dropshipping,555892491156970,,
02-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),555445636765906,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,-250.00,26.79,0,No,02 Nov 2022 - 02 Nov 2022,paid,559004080147401,554901676044471,Delivered,J&T Express PH,standard,Dropshipping,554901676044471,,
02-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),568328676636843,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,-250.00,26.79,0,No,02 Nov 2022 - 02 Nov 2022,paid,561271191091902,554901676144471,Delivered,J&T Express PH,standard,Dropshipping,554901676144471,,
02-Nov-2022,Orders-Lazada Fees,Commission,569383495973889,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,-145.54,15.59,0,No,02 Nov 2022 - 02 Nov 2022,paid,555934456934807,554901676144471,Delivered,J&T Express PH,standard,Dropshipping,554901676144471,,
02-Nov-2022,Orders-Lazada Fees,Payment Fee,568316261680866,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,-171.14,18.34,0,No,02 Nov 2022 - 02 Nov 2022,paid,570540095121912,554901676144471,Delivered,J&T Express PH,standard,Dropshipping,554901676144471,,
02-Nov-2022,Orders-Sales,Item Price Credit,563827147559711,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,"7,260.00",0,0,No,02 Nov 2022 - 02 Nov 2022,paid,564819137175901,554901676144471,Delivered,J&T Express PH,standard,Dropshipping,554901676144471,,
02-Nov-2022,Orders-Lazada Fees,Commission,569640110414377,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,-145.54,15.59,0,No,02 Nov 2022 - 02 Nov 2022,paid,565631190898176,554901676044471,Delivered,J&T Express PH,standard,Dropshipping,554901676044471,,
02-Nov-2022,Orders-Lazada Fees,Payment Fee,569621163790789,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,-171.14,18.34,0,No,02 Nov 2022 - 02 Nov 2022,paid,556687993563241,554901676044471,Delivered,J&T Express PH,standard,Dropshipping,554901676044471,,
02-Nov-2022,Orders-Sales,Item Price Credit,557427958170283,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 255/50 R20,P07-A1-B015-0119,2902767687_PH-14110312686,"7,260.00",0,0,No,02 Nov 2022 - 02 Nov 2022,paid,563325870404231,554901676044471,Delivered,J&T Express PH,standard,Dropshipping,554901676044471,,
29-Nov-2022,Orders-Lazada Fees,Commission,559274334496567,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,-20.05,2.15,0,No,29 Nov 2022 - 29 Nov 2022,paid,566401219528240,570159792034555,Delivered,Ninja Van PH,standard,Dropshipping,570159792034555,,
29-Nov-2022,Orders-Lazada Fees,Payment Fee,556434126954994,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,-26.15,2.8,0,No,29 Nov 2022 - 29 Nov 2022,paid,564556586850843,570159792034555,Delivered,Ninja Van PH,standard,Dropshipping,570159792034555,,
29-Nov-2022,Orders-Sales,Item Price Credit,564030090638391,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,"1,000.00",0,0,No,29 Nov 2022 - 29 Nov 2022,paid,566087295899907,570159792034555,Delivered,Ninja Van PH,standard,Dropshipping,570159792034555,,
28-Nov-2022,Orders-Lazada Fees,Commission,566159699193212,LCE,Westlake SA37 265/50R20,3011480961-1651804810069-0,3011480961_PH-14792139231,-118.28,12.67,0,No,28 Nov 2022 - 28 Nov 2022,paid,568016297498921,570402956748836,Delivered,J&T Express PH,standard,Dropshipping,570402956748836,,
28-Nov-2022,Orders-Lazada Fees,Payment Fee,555572174633051,LCE,Westlake SA37 265/50R20,3011480961-1651804810069-0,3011480961_PH-14792139231,-132.61,14.21,0,No,28 Nov 2022 - 28 Nov 2022,paid,564876024958594,570402956748836,Delivered,J&T Express PH,standard,Dropshipping,570402956748836,,
28-Nov-2022,Orders-Sales,Item Price Credit,570672935654929,LCE,Westlake SA37 265/50R20,3011480961-1651804810069-0,3011480961_PH-14792139231,"5,900.00",0,0,No,28 Nov 2022 - 28 Nov 2022,paid,558087854580376,570402956748836,Delivered,J&T Express PH,standard,Dropshipping,570402956748836,,
28-Nov-2022,Orders-Lazada Fees,Commission,569619604260952,FORNIS,HANSA HS-PZ-38 GLOW PLUG for MAZDA RF PICKUP - 11V,P03-A1-B001-0304,2329847212_PH-10570168054,-1.62,0.17,0,No,28 Nov 2022 - 28 Nov 2022,paid,558530286252613,566523659758356,Delivered,J&T Express PH,standard,Dropshipping,566523659758356,,
28-Nov-2022,Orders-Lazada Fees,Payment Fee,557306261271979,FORNIS,HANSA HS-PZ-38 GLOW PLUG for MAZDA RF PICKUP - 11V,P03-A1-B001-0304,2329847212_PH-10570168054,-4.93,0.53,0,No,28 Nov 2022 - 28 Nov 2022,paid,567918403858291,566523659758356,Delivered,J&T Express PH,standard,Dropshipping,566523659758356,,
28-Nov-2022,Orders-Sales,Item Price Credit,555730208790311,FORNIS,HANSA HS-PZ-38 GLOW PLUG for MAZDA RF PICKUP - 11V,P03-A1-B001-0304,2329847212_PH-10570168054,81.00,0,0,No,28 Nov 2022 - 28 Nov 2022,paid,570344916461772,566523659758356,Delivered,J&T Express PH,standard,Dropshipping,566523659758356,,
28-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),556259421843228,LCE,Westlake SA37 265/50R20,3011480961-1651804810069-0,3011480961_PH-14792139231,-250.00,26.79,0,No,28 Nov 2022 - 28 Nov 2022,paid,570606546098628,570402956948836,Delivered,J&T Express PH,standard,Dropshipping,570402956948836,,
28-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),560975059587062,LCE,Westlake SA37 265/50R20,3011480961-1651804810069-0,3011480961_PH-14792139231,-250.00,26.79,0,No,28 Nov 2022 - 28 Nov 2022,paid,555870598793746,570402956748836,Delivered,J&T Express PH,standard,Dropshipping,570402956748836,,
28-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),568545767117445,LCE,Westlake SA37 265/50R20,3011480961-1651804810069-0,3011480961_PH-14792139231,-250.00,26.79,0,No,28 Nov 2022 - 28 Nov 2022,paid,566025077944969,570402956648836,Delivered,J&T Express PH,standard,Dropshipping,570402956648836,,
28-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),558602794201341,LCE,Westlake SA37 265/50R20,3011480961-1651804810069-0,3011480961_PH-14792139231,-250.00,26.79,0,No,28 Nov 2022 - 28 Nov 2022,paid,556150863349659,570402956848836,Delivered,J&T Express PH,standard,Dropshipping,570402956848836,,
