Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
19-Jul-2022,Orders-Lazada Fees,Payment Fee,521833522400295,PARTS PRO,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-78.85,8.45,0,No,19 Jul 2022 - 19 Jul 2022,paid,516407978416024,514529507735535,Delivered,LEX PH,standard,Dropshipping,389404682828947,,,July 2022,,,,,,,,,,,,,,,,,,,,,
19-Jul-2022,Orders-Lazada Fees,Payment Fee,521833522300295,PARTS PRO,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-78.85,8.45,0,No,19 Jul 2022 - 19 Jul 2022,paid,517126003357251,517611705587505,Delivered,LEX PH,standard,Dropshipping,446485273544948,,,July 2022,,,,,,,,,,,,,,,,,,,,,
19-Jul-2022,Orders-Lazada Fees,Payment Fee,521833522200295,PARTS PRO,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-78.85,8.45,0,No,19 Jul 2022 - 19 Jul 2022,paid,518314396952049,520532138629633,Delivered,LEX PH,standard,Dropshipping,367461546823049,,,July 2022,,,,,,,,,,,,,,,,,,,,,
19-Jul-2022,Orders-Sales,Item Price Credit,521833522400295,PARTS PRO,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,3520,0,0,No,19 Jul 2022 - 19 Jul 2022,paid,508807365939756,509196147914319,Delivered,LEX PH,standard,Dropshipping,399871762071419,,,July 2022,,,,,,,,,,,,,,,,,,,,,
19-Jul-2022,Orders-Sales,Item Price Credit,521833522300295,PARTS PRO,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,3520,0,0,No,19 Jul 2022 - 19 Jul 2022,paid,509686873424702,512373105437915,Delivered,LEX PH,standard,Dropshipping,413480730988682,,,July 2022,,,,,,,,,,,,,,,,,,,,,
19-Jul-2022,Orders-Sales,Item Price Credit,521833522200295,PARTS PRO,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,3520,0,0,No,19 Jul 2022 - 19 Jul 2022,paid,509667388400308,519861786870194,Delivered,LEX PH,standard,Dropshipping,476898632278287,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,516930015929899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-10.54,1.13,0,No,18 Jul 2022 - 18 Jul 2022,paid,522390558643163,512034724127794,Delivered,Ninja Van PH,standard,Dropshipping,431303263836062,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,516930015829899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-10.54,1.13,0,No,18 Jul 2022 - 18 Jul 2022,paid,510890631700490,510264512498765,Delivered,Ninja Van PH,standard,Dropshipping,366079673355597,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,516930015729899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-10.54,1.13,0,No,18 Jul 2022 - 18 Jul 2022,paid,523012809048831,523879818362907,Delivered,Ninja Van PH,standard,Dropshipping,478965435519215,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,516930015629899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-10.54,1.13,0,No,18 Jul 2022 - 18 Jul 2022,paid,523723403957199,525030499491511,Delivered,Ninja Van PH,standard,Dropshipping,403481407365781,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,516930015529899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-10.54,1.13,0,No,18 Jul 2022 - 18 Jul 2022,paid,511298990576199,520239974155027,Delivered,Ninja Van PH,standard,Dropshipping,484970377771853,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,516930015429899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-10.54,1.13,0,No,18 Jul 2022 - 18 Jul 2022,paid,520522780064703,510025691534267,Delivered,Ninja Van PH,standard,Dropshipping,463957026817962,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561966292588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,511204179462619,510234839363340,Delivered,Ximex Delivery Express,standard,Dropshipping,509774270485050,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561966192588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,510611609489146,511597622517037,Delivered,Ximex Delivery Express,standard,Dropshipping,520633463196776,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561966092588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,521211901979010,525063437787691,Delivered,Ximex Delivery Express,standard,Dropshipping,368922763270471,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561965992588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,522881732443735,523186949770092,Delivered,Ximex Delivery Express,standard,Dropshipping,466700310761725,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561965892588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,524862934494468,508898988916710,Delivered,Ximex Delivery Express,standard,Dropshipping,379307787524332,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561965792588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,521649221746187,522084474584676,Delivered,Ximex Delivery Express,standard,Dropshipping,431513907745817,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561965692588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,524996331455370,518725748147649,Delivered,Ximex Delivery Express,standard,Dropshipping,517695896381348,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561965592588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,521002611798488,522896446560505,Delivered,Ximex Delivery Express,standard,Dropshipping,382616993912129,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,519561965492588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-28.77,3.08,0,No,18 Jul 2022 - 18 Jul 2022,paid,518640238605849,520707068048522,Delivered,Ximex Delivery Express,standard,Dropshipping,499439374277139,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,518869333634537,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,-46.95,5.03,0,No,18 Jul 2022 - 18 Jul 2022,paid,520216439494363,513079860306737,Delivered,LEX PH,standard,Dropshipping,508829502546650,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,515471039966858,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,-7.49,0.8,0,No,18 Jul 2022 - 18 Jul 2022,paid,512576868192447,524662474676614,Delivered,LEX PH,standard,Dropshipping,491155394984061,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Lazada Fees,Payment Fee,516930015929899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,524856611732980,516783728930980,Delivered,Ninja Van PH,standard,Dropshipping,509800444141281,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Lazada Fees,Payment Fee,516930015829899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,510798389770622,513679379475355,Delivered,Ninja Van PH,standard,Dropshipping,437752113799793,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Lazada Fees,Payment Fee,516930015729899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,522072486788566,521771656393940,Delivered,Ninja Van PH,standard,Dropshipping,466227145201812,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Lazada Fees,Payment Fee,516930015629899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,522128272471947,512228461328212,Delivered,Ninja Van PH,standard,Dropshipping,541949371986110,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Lazada Fees,Payment Fee,516930015529899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,512439931569351,519713905197792,Delivered,Ninja Van PH,standard,Dropshipping,524554568495134,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Lazada Fees,Payment Fee,516930015429899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,514493107815589,520759883255191,Delivered,Ninja Van PH,standard,Dropshipping,393636928972567,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Sales,Item Price Credit,516930015929899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,520687989091849,522137489064873,Delivered,Ninja Van PH,standard,Dropshipping,550892740590737,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Sales,Item Price Credit,516930015829899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,517888765732500,510035754470849,Delivered,Ninja Van PH,standard,Dropshipping,403022411041557,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Sales,Item Price Credit,516930015729899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,516665397706406,521235372204506,Delivered,Ninja Van PH,standard,Dropshipping,546592994404379,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Sales,Item Price Credit,516930015629899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,515604038349917,511118801216255,Delivered,Ninja Van PH,standard,Dropshipping,430218268177371,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Sales,Item Price Credit,516930015529899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,510976983022546,509043936744420,Delivered,Ninja Van PH,standard,Dropshipping,375734174376248,,,July 2022,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,Orders-Sales,Item Price Credit,516930015429899,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,515707787030277,512582046874345,Delivered,Ninja Van PH,standard,Dropshipping,397993898372939,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,518986060301013,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,-45.19,4.84,0,No,11 Jul 2022 - 17 Jul 2022,paid,517061143533587,509740289774018,Delivered,LEX PH,standard,Dropshipping,381606080149097,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,518986060301013,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,1950,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515230770696376,518810791510950,Delivered,LEX PH,standard,Dropshipping,480448937302836,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,518450834963125,FORNIS,PIRELLI ANGEL 150/70x14 MOTORCYCLE TIRES,PZA-PIRELLIANGEL150/70x14,2491279274_PH-11430964454,-96.32,10.32,0,No,11 Jul 2022 - 17 Jul 2022,paid,524323867643577,516096751708559,Delivered,LEX PH,standard,Dropshipping,412021472129072,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,518450834963125,FORNIS,PIRELLI ANGEL 150/70x14 MOTORCYCLE TIRES,PZA-PIRELLIANGEL150/70x14,2491279274_PH-11430964454,4300,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,509718765753224,510415104601122,Delivered,LEX PH,standard,Dropshipping,413869141416012,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561966292588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,511046967714630,509006660644438,Delivered,Ximex Delivery Express,standard,Dropshipping,421405705965398,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561966292588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,521834136457475,515278495015057,Delivered,Ximex Delivery Express,standard,Dropshipping,448240845770589,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561966192588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,515276412546061,513207929788899,Delivered,Ximex Delivery Express,standard,Dropshipping,434631101149625,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561966192588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,522681477632070,517213715313532,Delivered,Ximex Delivery Express,standard,Dropshipping,468500034986845,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561966092588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,519820129368786,522845577582498,Delivered,Ximex Delivery Express,standard,Dropshipping,503765567764278,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561966092588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,518602696812893,517606949494381,Delivered,Ximex Delivery Express,standard,Dropshipping,540222319417720,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965992588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,512729855405115,524826119446780,Delivered,Ximex Delivery Express,standard,Dropshipping,372149420771051,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965992588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,518646291455895,519713551684699,Delivered,Ximex Delivery Express,standard,Dropshipping,489820313980887,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965892588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,517683653384062,520311409844975,Delivered,Ximex Delivery Express,standard,Dropshipping,475508310542566,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965892588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,512262890153082,511600662271694,Delivered,Ximex Delivery Express,standard,Dropshipping,519225745818251,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965792588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,513498900915893,524817776056426,Delivered,Ximex Delivery Express,standard,Dropshipping,438772160290600,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965792588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515768548302592,521352693510766,Delivered,Ximex Delivery Express,standard,Dropshipping,399246452189669,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965692588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,510058546879133,510002774794386,Delivered,Ximex Delivery Express,standard,Dropshipping,381070067357085,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965692588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,523268862485652,524939190065157,Delivered,Ximex Delivery Express,standard,Dropshipping,434957694273203,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965592588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,524226620573162,518846416105869,Delivered,Ximex Delivery Express,standard,Dropshipping,382177873213523,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965592588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,516600943317003,520348052057545,Delivered,Ximex Delivery Express,standard,Dropshipping,517459615667543,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965492588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,523668233688706,514237706722490,Delivered,Ximex Delivery Express,standard,Dropshipping,424726689322190,,,July 2022,,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965492588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,521557993848757,524150641961781,Delivered,Ximex Delivery Express,standard,Dropshipping,420189199877045,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,517678229537497,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,-59.2,6.34,0,No,11 Jul 2022 - 17 Jul 2022,paid,511509457795055,516263404099388,Delivered,Ninja Van PH,standard,Dropshipping,420963881423374,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,517678229537497,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,2350,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,519294150969844,508903103718885,Delivered,Ninja Van PH,standard,Dropshipping,471090209112911,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,516222233727329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,514005891548408,513041063577226,Delivered,Ninja Van PH,standard,Dropshipping,373299675477558,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,516222233727329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,513141256098398,516314471904468,Delivered,Ninja Van PH,standard,Dropshipping,469912285463364,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,516222233627329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,519574749110018,523959884000447,Delivered,Ninja Van PH,standard,Dropshipping,402970495871471,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,516222233627329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,516576341158017,518086067718753,Delivered,Ninja Van PH,standard,Dropshipping,538299099250028,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,517963780739677,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-30.04,3.22,0,No,11 Jul 2022 - 17 Jul 2022,paid,522849600408148,516537376564087,Delivered,Ninja Van PH,standard,Dropshipping,453930215660162,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,517963780739677,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,1321,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,523260426772852,509191478343899,Delivered,Ninja Van PH,standard,Dropshipping,398373467945629,,,July 2022,,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,517963780739677,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-65.99,7.07,0,No,11 Jul 2022 - 17 Jul 2022,paid,523936525169510,512414700738145,Delivered,Ninja Van PH,standard,Dropshipping,401070498526861,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
