Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
23-Aug-2022,Orders-Sales,Item Price Credit,494187263892296,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,527294140019055,510552538256025,Delivered,Ximex Delivery Express,standard,Dropshipping,552915979258065,,PH0022001106507
23-Aug-2022,Orders-Lazada Fees,Payment Fee,544583298236135,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,535129290250419,514566444010338,Delivered,Ximex Delivery Express,standard,Dropshipping,485296215157974,,PH0022001106507
23-Aug-2022,Orders-Sales,Item Price Credit,555224938104538,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,509207493539836,510030416477754,Delivered,Ximex Delivery Express,standard,Dropshipping,424576070538374,,PH0022001106507
22-Aug-2022,Orders-Lazada Fees,Payment Fee,463593184964646,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,521671134008731,516127999766814,Delivered,Ximex Delivery Express,standard,Dropshipping,441831498327150,,PH0022001106507
22-Aug-2022,Orders-Sales,Item Price Credit,477464631730210,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,517431471709381,510024764575568,Delivered,Ximex Delivery Express,standard,Dropshipping,512105607337799,,PH0022001106507
22-Aug-2022,Orders-Lazada Fees,Payment Fee,501780859326622,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,-59.2,6.34,0,No,11 Jul 2022 - 17 Jul 2022,paid,530072620429235,512153326410634,Delivered,Ninja Van PH,standard,Dropshipping,433456751633158,,PH0022001106507
22-Aug-2022,Orders-Sales,Item Price Credit,534928016411148,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,2350,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,520127811473639,535942414318260,Delivered,Ninja Van PH,standard,Dropshipping,453428540571996,,PH0022001106507
22-Aug-2022,Orders-Lazada Fees,Payment Fee,533749258015201,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,531800063491811,512039849904444,Delivered,Ninja Van PH,standard,Dropshipping,381712736954175,,PH0022001106507
22-Aug-2022,Orders-Sales,Item Price Credit,501092896862683,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,535168422370994,532972233268572,Delivered,Ninja Van PH,standard,Dropshipping,372175525103300,,PH0022001106507
22-Aug-2022,Orders-Lazada Fees,Payment Fee,471048562838073,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,516376452271904,516874942209269,Delivered,Ninja Van PH,standard,Dropshipping,460715466317233,,PH0022001106507
22-Aug-2022,Orders-Sales,Item Price Credit,549077802012544,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,530602789341815,531968830495976,Delivered,Ninja Van PH,standard,Dropshipping,510083945454768,,PH0022001106507
21-Aug-2022,Orders-Lazada Fees,Payment Fee,545253685625989,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-30.04,3.22,0,No,11 Jul 2022 - 17 Jul 2022,paid,530560571130754,525188979653725,Delivered,Ninja Van PH,standard,Dropshipping,450039785924277,,PH0022001106507
21-Aug-2022,Orders-Sales,Item Price Credit,478998881347153,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,1321,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,521005301875361,515835472050613,Delivered,Ninja Van PH,standard,Dropshipping,508201699427684,,PH0022001106507
21-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,480070774273329,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-65.99,7.07,0,No,11 Jul 2022 - 17 Jul 2022,paid,520815156486248,527868010634986,Delivered,Ninja Van PH,standard,Dropshipping,535769135079518,commission program:107-49742,PH0022001106507
20-Aug-2022,Orders-Lazada Fees,Payment Fee,473676047613895,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-119.71,12.83,0,No,11 Jul 2022 - 17 Jul 2022,paid,533786130491940,531120085762838,Delivered,LEX PH,standard,Dropshipping,431722252936828,,PH0022001106507
20-Aug-2022,Orders-Sales,Item Price Credit,509427487233224,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5343.75,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,521039098651087,524356080212095,Delivered,LEX PH,standard,Dropshipping,358798141466750,,PH0022001106507
20-Aug-2022,Orders-Lazada Fees,Payment Fee,542030038574424,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.06,0.76,0,No,11 Jul 2022 - 17 Jul 2022,paid,517437901005619,514942572824410,Delivered,LEX PH,standard,Dropshipping,401847739587058,,PH0022001057411
20-Aug-2022,Orders-Sales,Item Price Credit,537524537872214,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,517454997333660,529991931702278,Delivered,LEX PH,standard,Dropshipping,453228823661478,,PH0022001057411
20-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,550360039091063,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-15.19,1.63,0,No,11 Jul 2022 - 17 Jul 2022,paid,518088627309829,517370875120206,Delivered,LEX PH,standard,Dropshipping,412703031037009,commission program:107-49742,PH0022001057411
20-Aug-2022,Orders-Lazada Fees,Payment Fee,549793153876451,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.34,0.79,0,No,11 Jul 2022 - 17 Jul 2022,paid,521361087576579,531974528784589,Delivered,LEX PH,standard,Dropshipping,385401316397056,,PH0022001057411
20-Aug-2022,Orders-Sales,Item Price Credit,517832194858997,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,528023567315232,530417614317255,Delivered,LEX PH,standard,Dropshipping,408413761069887,,PH0022001057411
20-Aug-2022,Orders-Lazada Fees,Payment Fee,462935680541487,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,-3.98,0.43,0,No,11 Jul 2022 - 17 Jul 2022,paid,536142481348920,512430546680830,Delivered,LEX PH,standard,Dropshipping,485822311564464,,PH0022001057411
20-Aug-2022,Orders-Sales,Item Price Credit,507189088747934,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,137,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,511476460403358,535693705980072,Delivered,LEX PH,standard,Dropshipping,551815104898520,,PH0022001057411
20-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,501773608963652,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,-6.84,0.73,0,No,11 Jul 2022 - 17 Jul 2022,paid,522231432398992,525946395195197,Delivered,LEX PH,standard,Dropshipping,489923165216169,commission program:107-49742,PH0022001057411
20-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,524387227379411,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-15.19,1.63,0,No,11 Jul 2022 - 17 Jul 2022,paid,522848545875370,529266260366199,Delivered,LEX PH,standard,Dropshipping,540961643228615,commission program:107-49742,PH0022001057411
20-Aug-2022,Orders-Lazada Fees,Payment Fee,531821036672221,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,512236849997691,530287809641912,Delivered,Ninja Van PH,standard,Dropshipping,389307367880365,,PH0022001057411
20-Aug-2022,Orders-Sales,Item Price Credit,550200639552137,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,512574489969606,514812460720154,Delivered,Ninja Van PH,standard,Dropshipping,438989090266873,,PH0022001057411
20-Aug-2022,Orders-Lazada Fees,Payment Fee,461568843796645,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,526480520783820,514001999534953,Delivered,Ninja Van PH,standard,Dropshipping,440835692958180,,PH0022001057411
20-Aug-2022,Orders-Sales,Item Price Credit,546547414899672,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,526267870871090,530465257808089,Delivered,Ninja Van PH,standard,Dropshipping,463808256000114,,PH0022001057411
20-Aug-2022,Orders-Lazada Fees,Payment Fee,507348910434003,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,517752382720296,510420305396165,Delivered,Ninja Van PH,standard,Dropshipping,372073802519743,,PH0022001057411
20-Aug-2022,Orders-Sales,Item Price Credit,518344660362003,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,510895682504515,530964857914789,Delivered,Ninja Van PH,standard,Dropshipping,536106999019153,,PH0022001057411
19-Aug-2022,Orders-Lazada Fees,Payment Fee,547319060320916,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,516531977817151,519384873611431,Delivered,Ninja Van PH,standard,Dropshipping,394155715452898,,PH0022001057411
19-Aug-2022,Orders-Sales,Item Price Credit,515274363322462,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,526652572320518,508721366482428,Delivered,Ninja Van PH,standard,Dropshipping,518040869568936,,PH0022001057411
19-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,458522068689172,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,509110206060424,518595537080901,Delivered,Ninja Van PH,standard,Dropshipping,422865675475561,commission program:107-49742,PH0022001057411
19-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,490660352800915,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,535812458195023,511809997902265,Delivered,Ninja Van PH,standard,Dropshipping,487029904809210,commission program:107-49742,PH0022001057411
19-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,456423131945988,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,524177150296095,519988571494710,Delivered,Ninja Van PH,standard,Dropshipping,491219565290246,commission program:107-49742,PH0022001057411
19-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,467823470764801,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,532530596571258,513834098348503,Delivered,Ninja Van PH,standard,Dropshipping,358565762999499,commission program:107-49742,PH0022001057411
19-Aug-2022,Orders-Lazada Fees,Payment Fee,516687811418305,FORNIS,PIRELLI DIABLO 80/80x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/80x17,2491013994_PH-11430507197,-52.77,5.65,0,No,11 Jul 2022 - 17 Jul 2022,paid,510663919346102,510914570244816,Delivered,J&T Express PH,standard,Dropshipping,496499991480079,,PH0022001057411
19-Aug-2022,Orders-Sales,Item Price Credit,468908640371005,FORNIS,PIRELLI DIABLO 80/80x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/80x17,2491013994_PH-11430507197,2150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,518549479747424,516611427456143,Delivered,J&T Express PH,standard,Dropshipping,429574688832868,,PH0022001057411
19-Aug-2022,Orders-Lazada Fees,Payment Fee,480657130892755,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-48.18,5.16,0,No,11 Jul 2022 - 17 Jul 2022,paid,512696829157304,518920534046868,Delivered,J&T Express PH,standard,Dropshipping,428075139354709,,PH0022001057411
19-Aug-2022,Orders-Sales,Item Price Credit,463378520490874,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1990,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,513406724427879,535403171390959,Delivered,J&T Express PH,standard,Dropshipping,420145405438306,,PH0022001057411
19-Aug-2022,Orders-Lazada Fees,Payment Fee,471894244780290,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-8.18,0.88,0,No,11 Jul 2022 - 17 Jul 2022,paid,519354426178264,510184130390463,Delivered,LEX PH,standard,Dropshipping,386434020214699,,PH0022001057411
19-Aug-2022,Orders-Sales,Item Price Credit,506204397537418,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,528105012614570,513506151633635,Delivered,LEX PH,standard,Dropshipping,443393966093232,,PH0022001057411
19-Aug-2022,Orders-Lazada Fees,Payment Fee,490877927891174,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-145.2,15.56,0,No,11 Jul 2022 - 17 Jul 2022,paid,530726563830533,535496762763289,Delivered,J&T Express PH,standard,Dropshipping,426567969529256,,PH0022001057411
19-Aug-2022,Orders-Sales,Item Price Credit,536721702009483,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5850,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515558203396652,511371905838875,Delivered,J&T Express PH,standard,Dropshipping,481766942137576,,PH0022001057411
19-Aug-2022,Orders-Lazada Fees,Payment Fee,531927026032206,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,-21.96,2.35,0,No,11 Jul 2022 - 17 Jul 2022,paid,521241200387930,531078664732381,Delivered,LEX PH,standard,Dropshipping,398112194873817,,PH0022001057411
19-Aug-2022,Orders-Sales,Item Price Credit,553365425383953,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,940,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,517139380535512,527848339035815,Delivered,LEX PH,standard,Dropshipping,483536807565038,,PH0022001057411
19-Aug-2022,Orders-Lazada Fees,Payment Fee,540022249827263,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,-4.27,0.46,0,No,11 Jul 2022 - 17 Jul 2022,paid,509317565351178,518825595905326,Delivered,LEX PH,standard,Dropshipping,417055983124286,,PH0022000808903
19-Aug-2022,Orders-Sales,Item Price Credit,464780434214208,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,514415493699530,515050720786608,Delivered,LEX PH,standard,Dropshipping,489616900594503,,PH0022000808903
19-Aug-2022,Orders-Lazada Fees,Payment Fee,540773053144473,PARTS PRO,JS Cabin Filters AC3507C,P01-A1-B016-0434,2957208712_PH-14450660672,-6.34,0.68,0,No,04 Jul 2022 - 10 Jul 2022,paid,512384027265407,528498460100409,Delivered,LEX PH,standard,Dropshipping,427816107641095,,
19-Aug-2022,Orders-Sales,Item Price Credit,505193887238878,PARTS PRO,JS Cabin Filters AC3507C,P01-A1-B016-0434,2957208712_PH-14450660672,249,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,529829632921404,516048302817008,Delivered,LEX PH,standard,Dropshipping,438452961633475,,
19-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,521470128950181,PARTS PRO,JS Cabin Filters AC3507C,P01-A1-B016-0434,2957208712_PH-14450660672,-12.44,1.33,0,No,04 Jul 2022 - 10 Jul 2022,paid,518752900108458,534148998367400,Delivered,LEX PH,standard,Dropshipping,458047654870496,commission program:107-49742,
19-Aug-2022,Orders-Lazada Fees,Payment Fee,549151704502169,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-54.82,5.87,0,No,04 Jul 2022 - 10 Jul 2022,paid,524292645055561,520847647448389,Delivered,LEX PH,standard,Dropshipping,502130478012570,,
19-Aug-2022,Orders-Sales,Item Price Credit,518173807817450,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,2400,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,513530381390830,533288664603378,Delivered,LEX PH,standard,Dropshipping,486024013231684,,
19-Aug-2022,Orders-Lazada Fees,Payment Fee,464078401903051,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-54.82,5.87,0,No,04 Jul 2022 - 10 Jul 2022,paid,508856320569296,511473403048687,Delivered,LEX PH,standard,Dropshipping,457853272761995,,
19-Aug-2022,Orders-Sales,Item Price Credit,462161208354294,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,2400,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,535161547885741,515731949154413,Delivered,LEX PH,standard,Dropshipping,362255610889493,,
19-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,454125639927234,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-100,10.71,0,No,04 Jul 2022 - 10 Jul 2022,paid,532498848632850,525324250314476,Delivered,LEX PH,standard,Dropshipping,404024038553741,commission program:107-49742,
19-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,497516729016016,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-100,10.71,0,No,04 Jul 2022 - 10 Jul 2022,paid,518163844136684,518165869014529,Delivered,LEX PH,standard,Dropshipping,365304101140457,commission program:107-49742,
19-Aug-2022,Orders-Lazada Fees,Payment Fee,522337483479014,PARTS PRO,VIC Oil Filter C-806,P01-A1-B014-0053,2857309805_PH-13853107986,-4.83,0.52,0,No,04 Jul 2022 - 10 Jul 2022,paid,512062689298888,517782748568730,Delivered,LEX PH,standard,Dropshipping,441175213073239,,
19-Aug-2022,Orders-Sales,Item Price Credit,537625831589178,PARTS PRO,VIC Oil Filter C-806,P01-A1-B014-0053,2857309805_PH-13853107986,175,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,523021524965989,514812054908093,Delivered,LEX PH,standard,Dropshipping,485824938788794,,
18-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,474547298444260,PARTS PRO,VIC Oil Filter C-806,P01-A1-B014-0053,2857309805_PH-13853107986,-8.75,0.94,0,No,04 Jul 2022 - 10 Jul 2022,paid,531485664558631,514691839544468,Delivered,LEX PH,standard,Dropshipping,365493309574557,commission program:107-49742,
18-Aug-2022,Orders-Lazada Fees,Payment Fee,514806186530751,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-46.7,5,0,No,04 Jul 2022 - 10 Jul 2022,paid,528985579941340,520763643080027,Delivered,LEX PH,standard,Dropshipping,553910624759808,,
18-Aug-2022,Orders-Sales,Item Price Credit,533896856056278,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1990,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,521745122947751,523451773606904,Delivered,LEX PH,standard,Dropshipping,536199501792319,,
18-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,535168607969523,PARTS PRO,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-48.45,5.19,0,No,04 Jul 2022 - 10 Jul 2022,paid,513905012903126,512481686888690,Delivered,LEX PH,standard,Dropshipping,544350460918691,commission program:107-49742,
18-Aug-2022,Orders-Lazada Fees,Payment Fee,465982941191527,PARTS PRO,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-23.86,2.56,0,No,04 Jul 2022 - 10 Jul 2022,paid,513527597507671,522654509009131,Delivered,LEX PH,standard,Dropshipping,495344652979978,,
